601398 工商银行 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2011-03-02,3.36,3.42,3.35,3.39,52913090,225884960.000
2011-03-03,3.39,3.51,3.37,3.41,226024586,979734272.000
2011-03-04,3.42,3.49,3.40,3.46,94434289,408392704.000
2011-03-07,3.46,3.52,3.46,3.51,109516428,480518816.000
2011-03-08,3.51,3.53,3.49,3.52,75368153,331720160.000
2011-03-09,3.53,3.55,3.52,3.53,60939508,269740672.000
2011-03-10,3.52,3.53,3.46,3.46,73602731,322545952.000
2011-03-11,3.46,3.49,3.40,3.41,55984300,242418336.000
2011-03-14,3.41,3.43,3.39,3.40,45237664,194284608.000
2011-03-15,3.39,3.40,3.31,3.38,77796054,330019712.000
2011-03-16,3.37,3.42,3.37,3.42,42748337,183157968.000
2011-03-17,3.40,3.42,3.37,3.38,45968646,196934528.000
2011-03-18,3.39,3.44,3.32,3.37,56909641,244134608.000
2011-03-21,3.39,3.46,3.37,3.45,63911628,275293056.000
2011-03-22,3.44,3.50,3.42,3.47,73401914,319789440.000
2011-03-23,3.46,3.53,3.46,3.51,80875062,355809216.000
2011-03-24,3.51,3.54,3.48,3.52,83052325,366882048.000
2011-03-25,3.53,3.60,3.51,3.57,100608109,449025824.000
2011-03-28,3.59,3.64,3.57,3.61,103624646,466866336.000
2011-03-29,3.61,3.67,3.60,3.62,108353779,491231424.000
2011-03-30,3.62,3.67,3.61,3.63,91030253,413038528.000
2011-03-31,3.63,3.65,3.57,3.58,73641605,331185440.000
2011-04-01,3.60,3.63,3.56,3.61,55309484,248482624.000
2011-04-06,3.62,3.74,3.62,3.69,83819986,384393952.000
2011-04-07,3.69,3.71,3.65,3.68,51748684,236022784.000
2011-04-08,3.68,3.68,3.64,3.66,27544385,125348584.000
2011-04-11,3.67,3.74,3.65,3.70,76653515,352086144.000
2011-04-12,3.69,3.74,3.68,3.72,68723979,316124288.000
2011-04-13,3.70,3.74,3.66,3.74,50714437,232646928.000
2011-04-14,3.74,3.76,3.71,3.74,61414539,284015808.000
2011-04-15,3.72,3.81,3.71,3.81,104411795,488174624.000
2011-04-18,3.79,3.81,3.77,3.78,39856994,186304992.000
2011-04-19,3.76,3.77,3.67,3.67,55402677,254437392.000
2011-04-20,3.68,3.72,3.65,3.67,49903502,228394064.000
2011-04-21,3.69,3.71,3.67,3.69,34920932,159960048.000
2011-04-22,3.69,3.69,3.64,3.65,26639619,121235144.000
2011-04-25,3.62,3.66,3.58,3.60,42608083,191812272.000
2011-04-26,3.60,3.66,3.59,3.61,46434519,209697760.000
2011-04-27,3.62,3.67,3.62,3.65,52220005,237211424.000
2011-04-28,3.67,3.78,3.65,3.70,81373523,375234272.000
2011-04-29,3.71,3.71,3.62,3.67,36274115,165209968.000
2011-05-03,3.68,3.69,3.64,3.68,28090648,127885320.000
2011-05-04,3.65,3.70,3.63,3.64,56789910,258903360.000
2011-05-05,3.63,3.74,3.60,3.71,79671315,365212384.000
2011-05-06,3.68,3.75,3.67,3.69,51896639,239376544.000
2011-05-09,3.70,3.71,3.66,3.68,22940320,104909200.000
2011-05-10,3.69,3.70,3.66,3.68,22212215,101607248.000
2011-05-11,3.68,3.70,3.64,3.65,33241770,151270512.000
2011-05-12,3.64,3.66,3.60,3.60,36433800,164410032.000
2011-05-13,3.60,3.71,3.60,3.69,53605392,243930720.000
2011-05-16,3.66,3.72,3.60,3.62,51617587,234003264.000
2011-05-17,3.62,3.64,3.59,3.61,38075889,171208208.000
2011-05-18,3.62,3.72,3.60,3.67,36478956,166137056.000
2011-05-19,3.68,3.71,3.66,3.68,25251982,115598960.000
2011-05-20,3.68,3.71,3.64,3.65,31838663,145631840.000
2011-05-23,3.65,3.66,3.54,3.57,61993617,278059232.000
2011-05-24,3.57,3.61,3.53,3.55,54357471,242180128.000
2011-05-25,3.54,3.55,3.44,3.47,40879866,179156288.000
2011-05-26,3.49,3.54,3.48,3.52,33435376,147305776.000
2011-05-27,3.53,3.56,3.49,3.50,57208409,252550048.000
2011-05-30,3.50,3.69,3.49,3.67,156120417,706711552.000
2011-06-01,3.64,3.65,3.55,3.59,69731771,313236672.000
2011-06-02,3.57,3.64,3.45,3.55,106541612,470413280.000
2011-06-03,3.52,3.54,3.46,3.52,59807752,262790736.000
2011-06-07,3.50,3.56,3.49,3.54,55585071,245953008.000
2011-06-08,3.53,3.55,3.47,3.53,43881823,193090080.000
2011-06-09,3.52,3.53,3.48,3.48,68309690,300208576.000
2011-06-10,3.49,3.56,3.47,3.53,54683577,241657280.000
2011-06-13,3.51,3.66,3.50,3.63,69459597,311928960.000
2011-06-14,3.62,3.64,3.55,3.56,141339166,633456000.000
2011-06-15,3.59,3.59,3.55,3.57,59822513,255673728.000
2011-06-16,3.56,3.60,3.55,3.58,41083484,175725360.000
2011-06-17,3.57,3.64,3.55,3.59,77924998,335722144.000
2011-06-20,3.58,3.60,3.54,3.56,39065639,166774736.000
2011-06-21,3.56,3.62,3.55,3.60,45080952,193605408.000
2011-06-22,3.60,3.64,3.57,3.63,64972340,280328160.000
2011-06-23,3.61,3.68,3.60,3.68,65156220,283637472.000
2011-06-24,3.67,3.78,3.65,3.78,82382111,365806112.000
2011-06-27,3.77,3.80,3.75,3.78,67198774,300592160.000
2011-06-28,3.79,3.80,3.76,3.80,50391599,225883952.000
2011-06-29,3.79,3.79,3.74,3.76,62621407,279123040.000
2011-06-30,3.76,3.80,3.74,3.76,50943440,227564976.000
2011-07-01,3.77,3.77,3.66,3.68,57180743,251296352.000
2011-07-04,3.70,3.72,3.67,3.72,46263657,203282752.000
2011-07-05,3.71,3.75,3.69,3.71,37299484,164535904.000
2011-07-06,3.71,3.71,3.62,3.67,69625617,302222432.000
2011-07-07,3.67,3.71,3.60,3.61,62982287,273420864.000
2011-07-08,3.62,3.66,3.61,3.64,60669706,262823840.000
2011-07-11,3.63,3.64,3.61,3.63,32508985,140630672.000
2011-07-12,3.61,3.62,3.58,3.59,37912988,162786480.000
2011-07-13,3.59,3.66,3.59,3.64,42170019,182586672.000
2011-07-14,3.63,3.70,3.62,3.68,59830899,261025056.000
2011-07-15,3.67,3.71,3.63,3.70,29706504,130221944.000
2011-07-18,3.70,3.70,3.66,3.66,16688084,72907640.000
2011-07-19,3.65,3.69,3.64,3.66,39547899,172770592.000
2011-07-20,3.68,3.70,3.66,3.67,45898425,201033360.000
2011-07-21,3.69,3.69,3.64,3.67,26019938,113580552.000
2011-07-22,3.66,3.67,3.64,3.66,24496069,106620672.000
2011-07-25,3.62,3.64,3.58,3.59,26339479,113431200.000
2011-07-26,3.58,3.61,3.57,3.59,18276501,78461664.000
2011-07-27,3.57,3.60,3.55,3.58,42983137,183557168.000
2011-07-28,3.55,3.57,3.50,3.50,35834144,151246384.000
2011-07-29,3.52,3.59,3.49,3.55,42538432,180370112.000
2011-08-01,3.54,3.58,3.52,3.54,19907395,84517056.000
2011-08-02,3.52,3.53,3.48,3.50,24412892,102482440.000
2011-08-03,3.49,3.50,3.46,3.48,33579256,140305728.000
2011-08-04,3.49,3.51,3.44,3.46,32572624,135822192.000
2011-08-05,3.42,3.44,3.37,3.41,68886727,282486432.000
2011-08-08,3.40,3.41,3.30,3.33,80387082,325734752.000
2011-08-09,3.29,3.41,3.24,3.40,80950136,324950656.000
2011-08-10,3.46,3.52,3.41,3.45,75457658,314979744.000
2011-08-11,3.41,3.49,3.39,3.46,30695175,127298440.000
2011-08-12,3.48,3.48,3.42,3.44,26972956,111748936.000
2011-08-15,3.45,3.50,3.39,3.49,65382825,270918496.000
2011-08-16,3.46,3.50,3.45,3.46,30695311,128069016.000
2011-08-17,3.46,3.49,3.45,3.48,17290855,72274640.000
2011-08-18,3.48,3.50,3.46,3.48,33085461,138422800.000
2011-08-19,3.45,3.45,3.42,3.43,36000815,148902096.000
2011-08-22,3.43,3.45,3.37,3.38,17677637,72500608.000
2011-08-23,3.40,3.42,3.37,3.41,20850918,85425376.000
2011-08-24,3.42,3.42,3.37,3.38,21818193,89261296.000
2011-08-25,3.38,3.50,3.37,3.48,73698653,305451616.000
