601998 中信银行 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2011-03-02,4.39,4.54,4.37,4.46,30072730,162921664.000
2011-03-03,4.46,4.68,4.44,4.58,81522810,454229248.000
2011-03-04,4.57,4.71,4.56,4.67,57100603,322381952.000
2011-03-07,4.68,4.75,4.64,4.67,33701115,192114352.000
2011-03-08,4.65,4.74,4.64,4.66,16681598,94634496.000
2011-03-09,4.68,4.70,4.59,4.64,22995086,129069648.000
2011-03-10,4.61,4.61,4.53,4.57,20804604,114968760.000
2011-03-11,4.56,4.57,4.45,4.48,21360284,116829496.000
2011-03-14,4.48,4.53,4.46,4.49,8807302,47875752.000
2011-03-15,4.46,4.47,4.32,4.40,19183155,102001232.000
2011-03-16,4.40,4.44,4.38,4.43,9363611,50140096.000
2011-03-17,4.40,4.43,4.37,4.39,7624683,40635696.000
2011-03-18,4.43,4.44,4.36,4.39,10946407,58442864.000
2011-03-21,4.39,4.42,4.37,4.39,10720385,57032216.000
2011-03-22,4.41,4.47,4.36,4.47,19852564,106788464.000
2011-03-23,4.45,4.50,4.43,4.49,25181581,136623312.000
2011-03-24,4.50,4.50,4.44,4.44,11300635,61152224.000
2011-03-25,4.48,4.56,4.44,4.52,22035696,120808280.000
2011-03-28,4.53,4.69,4.53,4.59,29376407,164789968.000
2011-03-29,4.59,4.79,4.55,4.73,72814754,415781888.000
2011-03-30,4.72,4.81,4.64,4.76,37783665,217305168.000
2011-03-31,4.75,4.79,4.67,4.68,27915740,159690208.000
2011-04-01,4.66,4.77,4.64,4.73,21182801,121078984.000
2011-04-06,4.70,4.91,4.69,4.79,47875574,280144256.000
2011-04-08,4.78,4.82,4.70,4.74,29399939,169423632.000
2011-04-11,4.76,4.79,4.67,4.69,23802591,136118000.000
2011-04-12,4.67,4.69,4.61,4.65,23464875,132231504.000
2011-04-13,4.64,4.71,4.59,4.69,32287504,181590960.000
2011-04-14,4.69,4.79,4.67,4.70,35500876,203366752.000
