601901 方正证券 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2011-08-10,5.40,5.93,5.40,5.49,737648756,4221571584.000
2011-08-11,5.54,6.05,5.30,6.05,410080287,2409697280.000
2011-08-12,6.17,6.42,5.94,5.96,498309762,3120371968.000
2011-08-15,5.90,6.02,5.75,5.95,259724510,1557870464.000
2011-08-16,5.90,6.02,5.75,5.76,200175730,1198467072.000
2011-08-17,5.84,6.26,5.79,6.02,270148483,1647032576.000
2011-08-18,5.92,6.00,5.85,5.92,149350889,901125184.000
2011-08-19,5.79,5.99,5.74,5.85,133842755,797249344.000
2011-08-22,5.97,5.98,5.42,5.55,183903315,1066422848.000
2011-08-23,5.58,5.73,5.45,5.71,136741173,779687104.000
2011-08-24,5.68,5.71,5.53,5.58,113919181,652264704.000
2011-08-25,5.61,6.15,5.57,6.15,314450804,1917670144.000
2011-08-26,6.19,6.29,6.03,6.12,285183087,1787318528.000
2011-08-29,6.01,6.06,5.89,5.95,143615934,871849216.000
2011-08-30,6.00,6.26,5.96,5.98,197802969,1224146944.000
2011-08-31,5.96,6.02,5.80,5.93,104083841,626129856.000
2011-09-01,5.95,6.13,5.89,5.96,114713221,700225472.000
2011-09-02,5.90,6.12,5.86,6.06,144191265,885003072.000
2011-09-05,5.94,6.08,5.91,5.94,104857963,639072256.000
2011-09-06,5.83,5.90,5.63,5.74,113692178,667975488.000
2011-09-07,5.84,6.28,5.75,6.11,204246939,1260810880.000
2011-09-08,6.15,6.24,6.07,6.12,151441733,947771776.000
2011-09-09,6.09,6.74,6.09,6.36,296359546,1965115776.000
2011-09-13,6.25,6.61,6.20,6.59,194950192,1271821952.000
2011-09-14,6.53,7.02,6.43,6.90,239710218,1616932608.000
2011-09-15,6.88,7.34,6.82,7.04,228686348,1634572928.000
2011-09-16,7.03,7.09,6.84,6.87,162232578,1145799296.000
2011-09-19,6.76,6.91,6.56,6.75,140787053,962195648.000
2011-09-20,6.70,7.17,6.68,7.14,188123930,1331093504.000
2011-09-21,7.08,7.34,7.01,7.16,189587778,1381793792.000
2011-09-22,7.04,7.11,6.77,6.82,145150449,1027165120.000
